26;503,1
27;729,9
6;535,5
24;252
20;333
20;673,2
27;721,8
22;308,7
20;227,7
27;130,5
3;324,9
21;292,5
15;373,5
15;292,5
27;665,1
23;438,3
22;600,3
19;106,2
27;252
20;106,2
19;252
20;162,9
19;349,2
23;333
20;665,1
23;397,8
18;90
15;171
25;657
24;357,3
29;292,5
19;527,4
28;381,6
19;470,7
24;632,7
25;543,6
20;470,7
21;333
15;260,1
20;721,8
21;357,3
15;284,4
26;397,8
24;519,3
15;365,4
19;349,2
17;592,2
22;454,5
23;559,8
23;462,6
26;576
18;284,4
18;430,2
21;333
22;333
25;754,2
23;535,5
17;543,6
26;729,9
21;187,2
25;527,4
20;243,9
22;616,5
18;90
16;381,6
17;551,7
20;746,1
26;713,7
15;567,9
13;227,7
25;511,2
15;576
15;365,4
23;349,2
24;681,3
21;227,7
16;276,3
20;235,8
13;438,3
20;219,6
24;389,7
21;308,7
25;462,6
25;381,6
26;462,6
24;503,1
21;535,5
23;567,9
21;292,5
12;122,4
23;195,3
27;495
26;567,9
25;802,8
18;689,4
20;154,8
23;373,5
22;713,7
25;535,5
23;608,4
27;762,3
17;187,2
20;203,4
17;381,6
22;535,5
24;503,1
25;357,3
20;171
21;365,4
29;729,9
23;535,5
20;179,1
16;511,2
16;130,5
23;454,5
25;559,8
21;252
21;721,8
28;592,2
28;227,7
22;292,5
25;235,8
26;770,4
26;454,5
25;762,3
24;486,9
17;543,6
25;179,1
20;592,2
20;341,1
25;106,2
28;486,9
26;843,3
26;300,6
